1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,7,0,3,0,0,0,1,2,0,0,0,0,0,1,4,1,0,1,0,2,0,1,0,14,13,0,0,3,0,4,2,0,2,4,0,0,0,0,0,0,1,1,4,5,0,0,1,1,0,0,1,3,0,0,0,0,5,9,3,0,20,0,0,1,0,0,0,0,0,1,0,0,8,0,0,0,2,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,0,4,0,0,0,1,0,0,4,0,0,0,0,0,0,1,2,7,2,1,0,0,2,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,4,0,3,16,0,0,0,1,4,3,4,4,0,0,0,2,0,0,0,0,0,0,4,3,3,0,6,2,0,2,0,1,0,0,0,3,0,0,3,3,0,1,0,0,0,0,1,0,0,2,3,0,0,3,6,0,3,0,0,0,1,7,0,0,0,1,0,0,0,0,1,0,2,1,2,2,2,1,0,1,1,0,0,7,1,5,0,1,6,2,0,2,0,0,0,5,0,0,0,0,2,1,0,0,0,0,1
125,0,2,5197,1,2,633,1,6,6,16,40,1166,125,6,12,503,12,1,3,19,20,1,186,421,23,2,10,6,1,2,9,643,26,27,526,686,0,13,248,449,325,486,0,1270,1,5,2892,561,948,16,188,3,52,14,31,0,0,1,6,417,98,10,3,438,301,28,4023,36,16,25,13,2,534,890,24,18,14,14967,1041,2,120,79,0,26,0,2633,927,195,4466,12,26,6,15,100,4,453,6,1,1487,1,25,0,124,11600,6,1,3,849,5844,5978,4,269,3,1,8,6,8,0,12,4,1496,38,104,3,191,8,6,592,75,24,10,8,7674,577,1,1779,2553,1217,568,4068,429,191,19,7716,12,1,349,108,2,0,7,3,51,2416,42,26,2728,3577,1390,3606,43,331,10,160,16,8462,6,0,29,12,9,2,56,9,216,5,813,7,6,0,19,4555,0,205,297,70,7,7,36,3,63,25,21,232,0,9,7,57,12,0,2,3,1,14,904,11,2959,17,21,1,17,21,86,5,2,32,2,3,248,2544,326,368,59,149,3325,2304,3540,3324,3858,7390,9,1444,1394,875,945,4,8,9,202,298,0,2099,31,18,6440,7,2,11,0,19,1426,1341,108,30,24,110,790,1217,2154,204,121
0,0,0,15,0,0,28,0,0,0,2,0,4,3,0,0,43,0,0,0,7,1,0,2,21,8,0,2,0,0,0,0,20,0,4,91,130,0,5,11,10,9,3,0,10,0,1,13,37,9,0,5,0,0,1,1,0,0,0,1,47,11,5,0,18,24,3,12,0,4,3,3,0,6,10,19,3,1,92,282,0,11,16,0,2,5,16,10,7,12,7,0,1,0,3,0,35,3,0,7,0,6,0,5,36,0,0,0,167,16,13,0,8,2,0,2,0,0,1,4,3,5,10,1,0,19,0,1,15,0,4,0,3,16,3,0,10,5,10,0,27,19,7,1,74,1,0,14,4,1,0,2,0,17,11,0,13,3,11,2,13,1,6,0,2,0,29,2,0,2,0,0,0,15,0,8,3,21,0,3,0,3,10,0,14,13,1,0,0,1,0,7,3,1,68,0,0,0,0,0,0,0,0,0,1,7,2,10,11,4,0,2,4,15,1,5,0,0,2,10,5,39,33,5,13,7,14,16,35,2,26,0,5,6,3,10,1,0,0,5,2,0,6,0,0,32,0,0,1,0,1,157,197,3,2,0,12,1,3,13,3,6
0,0,10,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,0,2,1,0,0,0,3,0,0,1,0,0,0,8,0,0,0,1,1,0,2,0,4,6,0,0,1,0,6,2,0,0,16,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,2,6,0,2,3,0,8,1,2,0,2,0,1,31,0,0,0,1,0,0,1,2,4,1,0,1,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,4,0,0,6,1,0,0,0,1,0,0,1,0,0,8,3,0,0,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0,0,0,2,0,0,1,0,1,1,7,3,0,0,0,0,5,0,1,1,0,0,0,0,2,4,1,2,1,0,0,0,0,5,1,0,0,0,0,1,0,0,4,0,0,0,0,1,0,0,1,0,0,0,1,5,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,2,1,0,0,3,1,1,1,0,1,1,12,0,4,0,0,1,6,0,8,0,0,0,11,0,0,0,0,4,0,0,1,0,0,1
1,0,0,1,0,0,52,0,1,3,0,0,20,2,0,6,2,2,1,1,0,0,0,1,0,0,0,8,0,1,0,1,0,1,3,3,4,2,1,0,4,2,5,1,4,0,1,26,3,6,2,1,3,0,0,82,5,0,0,0,5,0,3,1,1,1,0,13,1,25,2,0,3,3,10,2,0,0,10,8,1,335,74,0,0,0,4,7,3,11,0,12,3,0,47,3,1,1,0,9,1,16,0,0,9,0,0,0,5,1,3,0,2,5,0,0,0,8,2,0,0,3,1,1,0,206,13,5,18,1,9,2,1,6,30,0,5,9,10,2,5,10,9,0,9,1,0,0,2,1,0,1,0,61,5,2,52,22,23,13,19,0,4,1,3,0,34,2,0,112,0,0,0,0,2,17,1,2,0,0,0,12,13,0,2,0,0,2,7,7,1,0,25,9,11,0,1,2,2,1,0,5,2,0,2,4,0,2,0,1,0,2,11,0,1,3,0,0,0,24,3,1,71,0,0,9,24,7,4,14,13,1,12,4,2,4,0,0,0,0,10,0,3,0,0,4,0,0,2,0,0,2,1,0,17,0,145,2,3,7,8,3
0,0,0,0,0,0,22,0,0,1,0,0,3,0,0,2,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,3,0,0,4,0,7,1,2,1,2,0,0,5,0,0,0,0,2,0,0,9,0,0,0,0,1,1,0,0,2,1,0,3,2,3,0,0,0,1,4,0,0,0,3,3,0,81,79,0,0,0,1,0,0,1,0,10,0,1,12,0,1,0,0,12,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,3,0,12,1,4,0,1,2,16,0,4,1,0,1,0,2,3,0,4,0,0,0,0,0,0,0,0,14,0,0,7,4,1,1,3,0,1,0,3,0,5,2,0,13,1,1,0,0,0,6,1,2,2,0,0,0,2,0,0,0,0,1,2,1,0,0,15,3,2,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,12,0,0,2,0,0,0,10,0,0,60,0,0,0,4,2,1,2,1,0,3,0,2,0,0,0,1,3,3,0,0,0,1,0,0,0,1,0,0,3,2,1,3,0,67,2,1,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,1,0,0,1,0,0,1,0,0,1,2,0,0,7,1,0,0,1,0,0,0,10,0,0,0,2,0,0,0,2,0,5,3,3,0,10,0,12,0,0,0,2,0,0,2,4,1,1,2,0,0,2,0,0,0,0,1,14,12,0,0,9,0,0,11,2,0,16,10,0,4,1,12,3,0,0,0,1,1,0,0,24,1,5,0,18,0,4,0,0,0,2,0,10,0,0,1,0,0,0,3,0,0,0,0,1,1,1,0,1,5,1,0,0,0,0,2,1,1,0,0,0,4,0,0,0,5,0,0,0,6,1,1,4,0,0,0,0,0,0,0,3,7,0,0,0,0,0,9,0,0,0,0,0,0,3,1,1,1,0,0,0,3,4,0,0,0,0,0,0,8,0,0,1,2,0,0,0,0,2,0,36,8,3,5,0,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,0,2,2,0,0,0,0,2,1,5,1,0,0,1,3,1,0,1,0,0,0,1,1,5,2,1,3,4,3,13,1,0,0,0,2,0,1,0,0,0,0,0,4,0,0,0,1,1,15,1,1,1,0,2,0,0,1,2
0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,1,0,3,0,2,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,17,1,0,0,0,0,1,1,0,0,6,2,1,0,0,1,0,0,0,0,0,7,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,8,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,1,0,4,1,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,8,0,1,1,0,0,1,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
168,0,12,555,0,4,111,0,9,6,7,58,1498,118,1,10,91,2,4,2,8,30,8,41,206,21,0,14,7,0,2,2,374,14,14,44,52,0,14,138,52,94,108,1,913,0,0,703,216,301,44,97,1,41,5,5,0,0,0,5,112,18,1,0,254,279,23,746,11,10,12,11,3,104,204,11,5,3,2183,84,4,14,5,0,16,3,1235,817,57,476,14,16,3,2,47,0,192,17,0,463,1,5,1,58,975,8,6,1,127,652,837,3,105,4,3,5,0,2,0,12,3,497,6,22,0,56,14,6,665,45,14,14,5,925,988,0,644,537,238,185,1007,144,33,8,1507,19,3,83,22,1,1,10,1,10,746,5,24,1158,1284,439,742,49,53,5,21,2,1358,7,1,4,3,7,3,4,8,41,1,414,25,2,0,1,948,0,59,100,11,19,2,14,0,37,18,6,23,0,10,3,20,29,0,7,3,1,3,625,21,913,6,4,4,1,29,22,3,3,16,2,4,40,346,47,63,20,52,733,871,2964,883,846,1136,8,393,399,224,280,2,3,4,41,53,0,955,7,13,837,10,3,2,0,14,227,184,53,5,13,27,923,381,432,59,60
76,0,2,345,0,1,86,0,1,4,11,29,1022,94,1,4,67,3,0,2,14,35,2,21,122,10,0,11,16,0,0,2,293,13,9,18,53,0,3,91,57,54,69,2,433,0,10,455,94,182,5,91,0,15,14,2,0,0,0,0,119,31,2,0,199,175,12,507,23,5,7,5,1,100,116,20,2,2,914,74,5,31,9,0,6,1,835,382,59,240,28,9,0,3,41,1,94,3,0,281,0,1,1,25,515,4,3,0,78,252,284,2,22,6,0,1,1,6,2,14,2,192,4,10,0,46,6,2,233,29,2,2,0,433,501,2,341,312,152,98,362,46,19,2,604,8,0,68,3,15,0,5,2,10,350,6,32,596,664,274,346,35,38,4,13,5,813,17,2,7,2,0,0,4,9,28,0,238,43,1,1,5,506,1,39,80,3,0,1,15,4,31,23,4,16,0,1,5,2,5,0,2,1,0,11,581,4,318,5,26,2,3,22,13,0,13,22,3,0,33,201,41,33,20,48,346,553,1197,505,450,421,5,283,234,141,151,0,9,2,38,33,2,466,4,7,336,7,4,2,0,17,123,71,38,14,1,36,591,258,260,50,40
0,0,0,1,0,1,1,0,0,5,4,0,5,4,0,0,13,0,0,0,3,8,0,1,31,18,1,0,4,0,0,0,15,1,15,3,7,0,19,1,2,1,0,0,2,0,0,35,12,1,0,6,0,1,7,8,0,0,0,0,34,25,0,0,7,3,5,26,1,2,38,16,0,14,10,33,6,0,4,3,1,1,1,1,27,4,11,4,178,3,28,0,1,0,2,0,23,0,0,3,0,0,0,6,9,6,0,1,0,5,2,1,2,2,0,1,0,0,2,24,0,4,0,0,0,12,1,0,3,14,6,1,0,20,6,3,8,18,6,0,1,0,1,1,2,12,3,7,0,0,0,19,0,0,2,5,1,23,4,20,5,35,12,0,2,0,10,0,0,2,0,0,0,8,9,0,1,25,1,0,0,0,4,0,53,8,14,4,1,6,0,12,3,3,0,0,0,0,0,1,0,3,2,0,0,3,11,2,0,0,0,1,2,2,2,2,0,0,6,3,0,19,5,5,8,6,7,15,5,1,4,0,3,9,6,3,0,0,0,1,11,0,8,0,0,17,0,0,0,0,1,7,1,15,3,2,0,6,0,0,7,3
151,0,3,684,0,2,261,0,1,5,2,26,1312,79,8,3,92,22,1,9,8,14,1,197,133,13,1,12,3,0,3,12,250,9,25,118,138,0,9,83,295,289,544,1,267,0,11,4905,141,1967,19,61,6,22,7,22,1,0,0,2,145,55,4,2,108,116,19,8503,28,13,19,28,2,215,377,11,4,20,4036,241,6,42,18,2,11,2,775,281,89,4590,29,14,1,4,56,1,129,2,0,3092,4,4,0,43,4711,1,1,0,175,3616,2208,4,225,1,7,11,2,12,1,14,2,1336,9,97,3,93,8,6,480,26,7,4,14,2149,590,3,614,955,1399,929,1360,195,71,5,1232,6,6,342,98,1,0,4,0,23,3749,21,12,3610,1726,1873,3855,12,251,17,64,22,4550,9,0,20,9,0,1,17,4,77,4,270,15,0,0,11,5656,0,56,84,19,8,2,19,0,33,20,48,43,0,25,4,22,0,0,7,1,1,3,237,19,1815,19,14,1,0,7,17,3,2,31,0,0,81,874,98,182,22,47,1089,3670,3017,465,1044,6544,14,1041,1300,892,1122,0,25,4,210,370,3,7661,22,3,6919,16,1,1,0,10,340,285,61,9,4,38,416,405,557,182,103
0,0,0,0,0,0,1,0,0,0,1,0,1,10,0,0,4,0,0,0,2,2,0,0,12,0,0,0,9,0,0,2,8,0,18,2,4,0,28,6,2,7,2,1,7,0,0,6,13,2,1,2,0,0,0,0,0,0,0,0,22,11,1,2,6,1,0,3,0,0,29,26,0,1,8,15,8,0,1,7,0,0,0,0,7,2,8,4,28,3,76,0,0,0,3,0,17,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,2,1,0,0,1,0,10,1,0,0,0,0,0,1,1,3,1,0,0,0,13,0,0,8,4,1,1,1,0,1,0,1,5,4,2,0,0,0,35,0,0,2,6,0,1,17,3,2,11,3,0,0,0,11,0,0,1,0,0,2,11,0,1,2,7,2,0,0,1,2,0,21,3,0,0,0,0,0,1,0,2,0,0,0,0,1,3,0,4,0,0,0,8,11,0,0,1,0,3,2,0,1,3,0,0,4,1,0,7,5,2,7,1,7,5,1,1,4,0,1,8,0,0,0,1,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,11,0,1,2,1
0,0,1,0,0,0,10,0,12,6,0,0,1,0,5,11,1,0,0,0,0,1,1,1,1,0,0,4,1,0,0,1,0,0,4,1,2,1,1,0,3,3,0,0,3,0,0,3,0,1,0,0,18,0,2,4,0,0,0,0,3,0,0,0,1,0,0,4,0,8,0,0,7,5,3,3,1,0,2,2,0,6,4,0,0,1,3,0,0,1,1,59,9,1,9,0,5,2,0,2,0,0,0,0,1,1,0,0,0,4,2,0,4,0,0,0,0,4,0,0,3,0,0,0,0,11,7,4,2,1,9,6,0,6,3,0,10,1,2,0,6,2,1,2,1,0,0,0,11,0,0,1,0,2,0,0,0,1,6,0,1,0,0,1,0,0,2,13,0,4,0,9,0,2,0,3,0,1,0,0,0,1,3,0,0,0,0,6,8,2,3,0,4,3,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,2,0,8,5,0,0,0,0,0,0,9,1,0,8,0,1,0,3,1,1,5,2,0,2,2,2,1,0,3,2,2,3,0,0,1,0,0,0,1,6,1,0,1,0,0,3,1,10,0,0,1,0,8
0,0,0,6,0,0,3,0,1,4,0,0,4,0,0,0,0,0,1,0,0,0,0,2,0,0,0,4,0,0,0,3,0,0,0,1,0,0,0,0,8,5,9,0,4,0,0,40,1,3,1,0,0,0,2,9,0,0,0,1,1,1,0,1,0,1,0,14,1,2,0,0,0,6,18,0,2,0,9,1,0,3,0,0,0,4,8,6,0,5,0,3,72,0,6,1,1,3,0,25,1,0,0,0,14,0,0,0,1,5,9,0,2,0,0,0,0,1,0,0,1,5,0,3,0,5,1,1,86,0,9,4,0,13,9,0,4,16,19,4,5,3,0,0,16,0,0,9,1,0,0,1,0,0,7,0,2,24,19,23,28,0,10,0,3,1,42,2,0,0,0,0,0,1,0,2,0,1,0,0,1,1,10,0,2,0,0,0,1,1,2,0,1,4,0,0,0,0,0,1,0,0,0,0,1,8,1,6,0,0,0,0,10,0,0,1,0,1,1,2,4,0,2,1,0,10,47,10,3,12,11,0,14,9,19,18,1,0,1,7,5,0,8,0,0,11,0,1,2,1,0,1,1,0,1,0,2,6,14,9,3,18
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,2,3,0,0,0,0,5,0,1,0,3,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,2,8,0,1,1,0,9,5,3,0,2,3,0,1,0,0,0,1,0,1,0,0,0,1,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,7,1,0,0,2,0,2,0,0,2,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,3,5,8,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,8,1,2,0,0,1,0,1,0,2,0,0,4,0,0,1,0,0,0,3,0,0,0,0,2,8,1,1,0,0,1
0,0,0,0,0,1,14,0,3,8,1,0,10,0,0,3,2,1,6,1,2,2,0,0,4,3,0,43,2,0,1,0,3,0,2,2,5,2,4,0,15,0,1,1,2,0,0,3,1,1,0,0,4,0,1,25,0,0,1,0,4,0,1,3,5,0,0,8,1,4,1,2,0,5,13,2,0,2,7,2,0,38,7,0,0,0,7,1,2,8,1,19,7,1,256,2,0,7,0,6,5,14,0,1,4,1,0,0,1,5,0,0,0,2,1,0,0,38,2,1,5,4,0,0,0,18,19,7,38,0,29,76,1,22,11,2,37,10,8,2,0,16,2,0,0,1,0,0,1,0,0,0,0,7,0,0,11,16,16,5,20,0,3,0,0,1,46,4,0,4,1,1,0,1,0,6,3,1,2,0,0,2,13,0,2,0,0,1,12,1,2,0,60,10,6,0,2,0,1,2,0,14,0,1,1,5,2,0,0,0,0,7,9,1,9,3,2,0,2,4,0,2,12,1,4,7,7,10,4,13,8,0,24,5,1,5,0,0,0,0,19,0,2,1,2,1,0,0,5,0,1,0,0,1,6,0,11,5,6,2,5,5
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1
4,1,0,38,0,1,9,0,0,3,3,1,25,11,0,0,221,1,0,1,2,13,0,3,206,9,0,3,2,1,1,0,195,64,24,41,46,1,13,69,9,23,7,1,42,0,0,24,470,37,1,46,0,13,8,0,2,0,0,1,208,45,3,0,298,199,4,38,15,2,11,24,0,12,24,28,9,1,76,55,1,9,2,0,19,4,21,15,88,29,13,3,1,2,8,1,662,0,0,8,0,1,0,54,45,2,1,0,31,52,24,2,3,3,0,2,0,1,2,2,0,21,0,2,0,3,20,1,27,7,7,0,1,52,28,3,29,13,8,8,39,14,2,1,96,8,2,15,2,0,0,4,1,1,33,3,2,27,29,8,13,7,8,2,7,2,32,0,0,0,0,1,0,23,1,6,1,220,1,0,0,1,27,1,60,92,18,2,0,3,1,42,1,1,14,0,1,0,2,1,0,1,1,0,0,15,5,24,1,3,1,9,1,16,5,1,2,0,3,8,17,142,15,13,41,15,21,90,44,29,34,10,22,11,6,4,0,2,0,2,5,0,21,2,1,32,0,0,2,0,5,71,51,23,1,2,4,10,7,15,10,7
0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,4,0,0,1,0,2,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,7,0,5,2,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,2,3,2,0,2,17,0,0,0,0,6,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,5,0,1,0,0,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,0,9,417,3,4,395,2,6,18,8,101,1098,115,4,8,127,28,2,16,24,37,2,237,108,33,0,20,12,0,7,12,151,12,20,62,97,4,11,66,441,424,1526,0,274,5,14,6481,99,3454,20,54,1,17,13,25,0,2,0,10,128,59,6,4,104,86,18,3897,69,34,21,48,7,452,818,35,8,16,1861,132,19,60,34,0,26,5,645,413,101,3190,12,33,7,18,146,1,78,14,0,2881,3,23,0,38,2600,6,1,2,143,1414,857,3,252,2,2,28,4,28,1,28,21,632,12,78,6,140,26,16,1197,42,15,21,18,2222,1844,1,1547,1807,3149,1671,904,300,129,21,872,23,5,507,134,5,1,7,2,46,1175,37,28,12078,5522,6718,4299,36,432,31,88,31,7580,10,0,19,18,10,1,28,13,110,13,214,37,6,2,14,4446,2,68,62,13,11,5,63,3,19,87,30,60,0,47,2,48,3,1,11,3,2,22,241,29,875,12,40,2,10,32,25,9,35,32,2,4,242,457,91,284,28,52,2269,10710,1584,405,2836,4929,36,1971,2926,1227,1717,4,31,9,232,404,0,6558,36,16,1774,13,1,12,1,29,184,140,47,19,18,107,537,671,1047,232,227
0,0,1,1,0,0,1,0,0,2,0,0,0,0,4,3,0,1,4,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,2,1,0,0,0,0,2,3,1,0,2,0,1,1,0,0,43,0,0,0,0,0,0,0,0,1,3,0,0,2,0,0,0,0,3,0,1,0,0,0,0,0,5,3,0,0,1,11,0,4,2,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,4,0,1,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,1,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,2,2,0,3,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,3,0,0,0,0,0,0,3,0,3,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,1,0,0,0,2,1,0,7,0,0,4,1,0,0,0,0,13,0,0,0,1,0,0,13,8,2,2,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,7,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,2,0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,2,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
